video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"kxglGrO4ClY","봉준호 한마디 한마디에 '세계 열광'…울림 안긴 수상소감 / SBS","2020-02-10T11:19:06.000Z","UCkinYTS9IHqOEwR1Sze2JTw","SBS 뉴스","25","20.10.02","뉴스|NEWS|SBS|SBS NEWS|SBS 뉴스|SBS 8 NEWS|에스비에스|에스비에스뉴스|서울방송|SBS보도국|SEOUL BROADCASTING SYSTEM|KOREA NEWS|Korean News|대한민국 뉴스|생중계|실시간|Live|SBS 실시간|뉴미디어|저널리즘|생방송|봉준호|세계 열광|감독|한마디|아카데미|수상","117026","711","47","107","https://i.ytimg.com/vi/kxglGrO4ClY/default.jpg","False","False","봉준호 감독은 지난달 열린 골든글로브 시상식에서 1인치 정도 되는 자막의 장벽을 뛰어넘으면 여러분이 훨씬 더 많은 영화를 즐길 수 있다는 말을 했습니다. 영화라는 공통된 언어로 바라보면 언어의 벽은 무의미하다는 수상 소감은 당시 큰 울림을 남겼습니다. 그래서 오늘(10일) 아카데미 시상식에서는 과연 어떤 수상 소감을 할지 관심이 많았는데 김경희 기자가 그 내용 정리했습니다.원문 기사 더보기 https://news.sbs.co.kr/y/?id=N1005642589['기생충' 아카데미 4관왕] 기사 더보기 https://news.sbs.co.kr/y/i/?id=10000049275 #SBS뉴스 #SBSNEWS #SBS_NEWS #에스비에스뉴스 #'기생충'_아카데미_4관왕 #8뉴스▶SBS 뉴스 채널 구독하기 : https://n.sbs.co.kr/youtube ▶SBS 뉴스 라이브 : https://n.sbs.co.kr/youtubeLive , https://n.sbs.co.kr/live ▶SBS 뉴스 제보하기홈페이지: https://n.sbs.co.kr/inform 애플리케이션: 'SBS뉴스' 앱 설치하고 제보 - https://n.sbs.co.kr/App 카카오톡: 'SBS뉴스'와 친구 맺고 채팅 - https://pf.kakao.com/_ewsdq/chat 페이스북: 'SBS뉴스' 메시지 전송 - https://www.facebook.com/sbs8news 이메일: sbs8news@sbs.co.kr 문자: #6000 전화: 02-2113-6000 홈페이지: https://news.sbs.co.kr/ 페이스북: https://www.facebook.com/sbs8news 트위터: https://www.twitter.com/sbs8news카카오톡: https://pf.kakao.com/_ewsdq인스타그램: https://www.instagram.com/sbsnews"
"8_4ozQ1LsG8","밤마다 나타나는 도둑 범인 잡았습니다!!! 마스크","2020-02-09T06:58:01.000Z","UCk6bX-MZXdte_7kG8TbMkqg","허팝Heopop","24","20.10.02","허팝|heopop|gjvkq|마스크|손난로|핫팩|박막례|허팝 마스크|kf94|마스크 나눔|중국|일본|동남아|기부|복지|장애인|밤마다","639313","10998","439","2007","https://i.ytimg.com/vi/8_4ozQ1LsG8/default.jpg","False","False","밤마다 동네를 어슬렁거리면서 이상한 짓을 하는 도둑 범인을 잡았습니다!!!#허팝 #마스크 #손난로[LIKE], [SUBSCRIBE] and [SHARE]!!!●Heopop channel : http://goo.gl/pAHo88●HeopopLife channel : https://goo.gl/wEKBJb●HoopopGames channel : http://goo.gl/upcwMZ●Heopop's Instagram : http://goo.gl/tDS7WY●Heopop's Facebook : http://goo.gl/vuVDQK"
"LMUzGx-FPKw","중국인들에게 봉준호 감독의 한마디가 심금을 울려버린 이유 생각지도 못한 뜻밖의 상황이 번져나가는 중","2020-02-10T10:47:01.000Z","UCc4OuY3PeWklqBzQ3ySi3xA","Travel Tube","25","20.10.02","기생충|봉준호|아카데미|오스카 4관왕|중국|한국|영화|중국반응","551560","12158","263","786","https://i.ytimg.com/vi/LMUzGx-FPKw/default.jpg","False","False","아카데미 4관왕을 수상한 봉준호 감독의 기생충. 감독상을 수상하며 던진말과 함께 중국당국에 관한 다양한 이야기가 오가고 있습니다.제휴컨텐츠 뉴스 기사의 부분 및 전체 인용 사전승인 - 저작권자(C)  연합뉴스, Travel Tube - 뉴스컨텐츠 무단전재 및 재배포금지 - 트래블튜브 영상공유 가능"
"p8W9SaZrSSQ","[2/10]우상호,이재정,호사카유지,박시영,양지열│김어준의 뉴스공장","2020-02-10T00:11:50.000Z","UC5HSw5OY2vfVFSihpiB-AVQ","TBS 시민의방송","25","20.10.02","tbs|김어준|뉴스공장|코로나|신종코로나바이러스|우한폐렴|중국|크루즈선|확진자|총선|비례한국당|울산시장|유승민|황교안|이낙연|종로|안철수|국민당|청와대선거개입","405613","28077","481","451","https://i.ytimg.com/vi/p8W9SaZrSSQ/default.jpg","False","False","2월10일(월) 김어준의 뉴스공장 LIVE / tbsTV & FM◎ 1부[ 이 정도는 알아야 할 아침 뉴스 ]- 류밀희 기자 (tbs)[ 잠깐만 인터뷰 ]‘감옥 같은’ 크루즈에 확진자 70명명, 日 느린 대응은 언제까지?- 호사카 유지 교수 (세종대)◎ 2부[ 인터뷰 제1공장 ] - 전화연결미래한국당 울산시당은 허허벌판 창고...선관위, 정당 등록 거부해야– 이재정 의원 (더불어민주당)[ 인터뷰 제2공장 ] - 전화연결단지 비례의석을 얻기 위한 정당?…헌법 정신에 위배!– 임지봉 교수 (서강대 법학전문대학원)[ 인터뷰 제3공장 ]총선 D-66, 안철수 전 의원 ‘국민당’ 추진 & 새보수당-한국당 합당 추진- 박시영 대표 (윈지코리아)- 윤희웅 여론분석센터장 (오피니언라이브)◎ 3부[ 황야의 우나이퍼 ]총선 불출마 유승민의 승부수&황교안의 종로 출마 배경과 전망- 우상호 의원 (더불어민주당)◎ 4부[ 인터뷰 제4공장 ] -전화연결 신종 코로나, 해외 대응 상황 1탄 독일 편!- 이재윤 씨 (독일 베를린 거주)[ 인터뷰 제5공장 ]‘靑 선거개입 의혹’ 사건 공소장 공개&‘법정 충돌’ 정경심 교수 3차 공판– 양지열 변호사– 신장식 변호사 (금융정의연대 법률지원단장)- 장용진 기자 (아주경제 사회부장)----------------------------------------------▶tbs 페이스북 https://www.facebook.com/mylovetbs/▶tbs 홈페이지 https://www.tbs.seoul.kr/▶네이버TV (김어준의 뉴스공장) http://tv.naver.com/newsfactory ▶tbs 커뮤니티 http://bit.ly/2EaWnQp"
"iI_cnK_YSro","Idina Menzel, AURORA - Into the Unknown (Live from the 92nd Academy Awards)","2020-02-10T06:38:04.000Z","UCgwv23FVv3lqh567yagXfNg","DisneyMusicVEVO","10","20.10.02","Frozen 2|Frozen|Idina Menzel|Aurora|Elsa|Oscars 2020","4478259","240897","5833","14136","https://i.ytimg.com/vi/iI_cnK_YSro/default.jpg","False","False","The first time bringing together the world’s Elsas performing “Into the Unknown” with Idina Menzel and AURORA.Maria Lucia Heiberg Rosenberg (Danish)Willemijn Verkaik (German) Takako Matsu (Japanese) Carmen Sarahí (Spanish) Lisa Stokke (Norwegian) Kasia Łaska (Polish) Anna Buturlina (Russian) Gisela (Castilian) Gam Wichayanee (Thai)Disney’s Frozen 2 On Digital 2/11 and Blu-ray 2/25. https://movies.disney.com/frozen-2Watch all Frozen 2 music videos here: https://disneymusic.co/Frozen2Playlist/vevo?IQid=92ndAAWatch Into the Unknown (In 29 Languages): https://youtu.be/GgPmy8RnlCAFrozen 2 soundtrack is available now! Get it here: https://disneymusic.co/Frozen2?IQid=92ndAASubscribe to DisneyMusicVEVO: https://disneymusic.co/disneymusicYT?IQid=92ndAAInto the Unknown sheet music: Musicnotes: https://www.musicnotes.com/l/MN0204329 Sheet Music Direct: https://www.sheetmusicdirect.com/en-US/se/ID_No/432054/Product.aspx🍁🍂🍁🍂🍁🍂 Why was Elsa born with magical powers? What truths about the past await Elsa as she ventures into the unknown to the enchanted forests and dark seas beyond Arendelle? The answers are calling her but also threatening her kingdom. Together with Anna, Kristoff, Olaf and Sven, she'll face a dangerous but remarkable journey. In “Frozen,” Elsa feared her powers were too much for the world. In “Frozen 2,” she must hope they are enough. From the Academy Award®-winning team—directors Jennifer Lee and Chris Buck, producer Peter Del Vecho and songwriters Kristen Anderson-Lopez and Robert Lopez—and featuring the voices of Idina Menzel, Kristen Bell, Jonathan Groff and Josh Gad, Walt Disney Animation Studios’ “Frozen 2” is available on Digital 2/11 and Blu-ray 2/25. 🍁🍂🍁🍂🍁🍂 Connect with Disney Music on: Instagram: https://instagram.com/disneymusic Facebook: https://facebook.com/disneymusic Twitter: https://twitter.com/disneymusic For more Frozen 2: Facebook: https://facebook.com/DisneyFrozen Twitter: https://twitter.com/DisneyFrozen IG: https://www.instagram.com/DisneyFrozen #Frozen2 #IntoTheUnknown #92ndAcademyAwards Music video by Idina Menzel, AURORA performing Into the Unknown (From Frozen 2). © 2019 Walt Disney Recordshttp://vevo.ly/5lV6Ev"
"DV8LqPr2cJk","'Parasite' director Bong Joon Ho makes Oscars history with win","2020-02-10T05:03:36.000Z","UCw3SYO_euO0TSPC_m_0Pzgw","Los Angeles Times","24","20.10.02","Los Angeles Times|LA Times|L. A. Times|Parasite|Oscars 2020|Bong Joon Ho","232423","3744","128","512","https://i.ytimg.com/vi/DV8LqPr2cJk/default.jpg","False","False","A historic best director Oscar goes to 'Parasite' filmmaker Bong Joon Ho, the first Korean winner and only the second time the prize has gone to a film not in English.SUBSCRIBE FOR MORE VIDEOS AND NEWShttp://www.youtube.com/subscription_center?add_user=losangelestimeshttps://www.latimes.com/subscriptionLET’S CONNECT:Facebook ► https://www.facebook.com/latimesTwitter ► https://twitter.com/LATimesInstagram ► https://www.instagram.com/latimes"
"fF842CJBXxg","'기생충' 오스카 작품상 최고영예…한국영화 최초 / 연합뉴스TV (YonhapnewsTV)","2020-02-10T04:43:23.000Z","UCTHCOPwqNfZ0uiKOvFyhGwg","연합뉴스TV","25","20.10.02","Yonhapnews TV|News|실시간|Live|생방송|뉴스|기생충|봉준호|오스카|아카데미|4관왕|한국영화|봉준호 4관왕","210859","1008","69","262","https://i.ytimg.com/vi/fF842CJBXxg/default.jpg","False","False","'기생충' 오스카 작품상 최고영예…한국영화 최초[앵커] 봉준호 감독의 '기생충'이 오스카 작품상과 감독상, 국제영화상 등을 수상하며 4관왕에 올랐습니다. 한국 영화가 할리우드의 중심에 우뚝 서며 101년 역사의 큰 발자취를 남겼습니다.미국 로스앤젤레스 할리우드 연결합니다. 박효정 기자.[기자]네, 조금 전 끝난 제 92회 오스카 시상식에서 봉준호 감독의 '기생충'이 최고 영예인 작품상과 감독상 등 4관왕에 올랐습니다'기생충'은 시상식 초반 각본상 수상자로 호명되며 첫 번째 트로피를 들어 올렸고 예견된 대로 국제영화상을 수상했습니다.'기생충'은 6개 부문 후보로 올랐고, 또 최고 영예인 작품상은 맨 마지막에 발표되기 때문에 시상식 끝까지 긴장을 놓을 수 없었는데요. 봉준호 감독은 감독상 수상자로 호명돼 큰 박수를 받으며 무대에 올랐습니다.상기된 얼굴의 봉 감독은 가장 개인적인 것이 가장 창의적인 것이라는 마틴 스코세이지의 말을 통해 영화를 배웠고 그와 함께 후보에 오른 것만으로도 벅찬데 상을 받을 줄 몰랐다고 말했습니다.객석을 가득 배운 감독과 배우들은 일제히 기립박수를 보내 큰 감동을 선사했습니다.이어서 최고 영예인 작품상까지 휩쓸며 오스카의 주인공으로 우뚝 섰습니다.    칸 영화제 황금종려상 수상에 이어 오스카 최고상까지 받으며 세계 영화사의 기록을 다시 쓴 건데요.전 세계 영화인들의 꿈의 무대인 두 시상식에서 최고상을 받은 것은 1955년 미국 델버트 맨 감독의 로맨스 영화 '마티' 이후 최초입니다.또 90년 넘는 오스카 역사를 보더라도 영어가 아닌 외국어로 만들어진 그리고 순수한 한국 자본으로 만들어진 영화가 최고상을 받은 것 역시 최초로 있는 일입니다.세계 영화산업의 중심이면서도 비영어권 영화에 보수적인 할리우드의 벽을 넘었다는 점에서 역사적인 사건입니다. 그만큼 기생충이 예술성과 작품성은 물론 대중성도 함께 갖춘 영화라는 것을 입증하는 건데요.오스카의 전초전으로 불리는 여러 시상식을 휩쓸었고, 북미 박스오피스에서 좋은 성적을 거두면서 예견된 결과였다는 평가도 나오고 있습니다.지금까지 로스앤젤레스 할리우드에서 연합뉴스TV 박효정입니다.    연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝)#기생충 #오스카 #봉준호"
"oOAhCxq1Suk","[TV조선 LIVE] 2월 10일 (월) 시사쇼 이것이 정치다 - 박형철 위법 알았지만 거절 못 해","2020-02-10T11:52:50.000Z","UCWlV3Lz_55UaX4JsMj-z__Q","뉴스TVCHOSUN","25","20.10.02","TV조선|티비조선|조선일보|종편|종합편성|TV조선뉴스|뉴스|뉴스프로그램|NEWS|채널19|CH19|뉴스9|뉴스7|포커스|신동욱|윤우리","84617","3467","336","796","https://i.ytimg.com/vi/oOAhCxq1Suk/default.jpg","False","False","[TV조선 LIVE] 2월 10일 (월) '시사쇼 이것이 정치다'● 박형철 위법 알았지만 거절 못 해● 공소장 공개되자…'탄핵 사유' 공방● 野 탄핵 추진…與 무책임한 발언● 윤석열 정치적 중립이 검찰의 생명● 법원 조국 딸의 입시위원 공개하라📡 월~금 07:30 뉴스퍼레이드📡 월        08:40 네트워크 매거진📡 월~금 09:00 신통방통📡 월~금 13:00 보도본부 핫라인📡 월~금 14:30 사건파일 24📡 월~금 17:30 시사쇼 이것이 정치다📡 월~금 21:00 뉴스9📡 토~일 14:00 뉴스현장📡 토~일 19:00 뉴스7[Ch.19]  사실을 보고 진실을 말합니다.👍🏻 공식 홈페이지 http://news.tvchosun.com/👍🏻 공식  페이스북 https://www.facebook.com/tvchosunnews/👍🏻 공식 트위터 https://twitter.com/TVChosunNews* 뉴스제보 : 이메일(tvchosun@chosun.com), 카카오톡(tv조선제보), 전화(1661-0190)"
"bBO34Mx2ck0","Parasite wins Oscar for Best Picture in Academy first as Bong Joon Ho scoops up three awards","2020-02-10T06:29:57.000Z","UCPgLNge0xqQHWM5B5EFH9Cg","The Telegraph","25","20.10.02","Telegraph|News|oscars|academy|hollywood|la|usa|film|movie|bong joon ho|parasite|south korea|k pop|actor|actress|oscars so white|oscars 2020|oscar award","453685","9095","152","0","https://i.ytimg.com/vi/bBO34Mx2ck0/default.jpg","False","False","Tom Hanks and Charlize Theron were among the Hollywood stars chanting 'Up! Up!' as acceptance speeches for Parasite's Oscar win for Best Picture overran. The genre-defying South Korean drama Parasite has become the first entirely foreign-language film in history to win the Best Picture Oscar, beating the widely tipped war epic 1917.In a night of unexpected results, director Bong Joon Ho's satire on Korea's class system won four Academy Awards. The film was described by Telegraph critic Robbie Collin as 'hilariously cunning and complex' in a five-star review.Bong Joon Ho sccoped up several other awards throughout the night and celebrated his Best Director Oscar saying 'I'm ready to drink tonight.'For a run down of the awards of the night, click here: https://www.telegraph.co.uk/films/2020/02/09/oscars-2020-live-winners-red-carpet-updates-speeches-latest/Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture."
"ZRdEvpm-FLk","이 세상 주식이 아니다 폭주하는 테슬라와 패닉에 빠진 공매도","2020-02-10T11:45:10.000Z","UCsJ6RuBiTVWRX156FVbeaGg","슈카월드","23","20.10.02","슈카|슈카월드|경제|시사|이슈|뉴스|상식|주식|시장|투자|자산|논술|면접|자소서|취업|세계사|테슬라|tesla|머스크|공매도|주가|비트코인|FAANG|FAAGT|저세상|전기차|유럽|환경규제|배터리|생산량|목표|50만대|짐 체이노스|포드|FORD|스티븐 암스트롱|중국|그린카드|기가팩토리|상하이|독일|베를린|헤지펀드|하락|베팅|elon musk|부자|셀트리온|3상","124851","2660","80","284","https://i.ytimg.com/vi/ZRdEvpm-FLk/default.jpg","False","False","어렵고 딱딱한 경제,시사,금융 이야기를쉽고 유쾌하게 풀어내는 슈카아재의경제/시사/이슈/잡썰 토크방송입니다.#테슬라 #공매도 #머스크"
"YQYBmft39E8","*위꼴+배꼽주의* 김민아에 위기의식 느끼고 원조 선넘기 제대로 보여준 패밀리 레스토랑 리뷰 ㅣ워크맨 ep.39","2020-02-07T09:00:08.000Z","UCwx6n_4OcLgzAGdty0RWCoA","워크맨-Workman","22","20.10.02","studiolululala|JTBC|스튜디오룰루랄라|룰루랄라|워크맨|직업리뷰|알바리뷰|알바썰|알바|직업|장성규|김민아|와썹맨|workman|job|wassupman|아르바이트|후기|알바후기|패밀리레스토랑|레스토랑|아웃백|빕스|베니건스|계절밥상|자연별곡|아웃백먹방|아웃백알바|아웃백스테이크|아웃백빵|아웃백런치|아웃백투움바파스타|아웃백블랙라벨스테이크|빕스먹방|빕스알바|빕스딸기|빕스샐러드바|빕스생일송|아웃백빕스|빕스아웃백|패밀리레스토랑먹방|패밀리레스토랑추천|레스토랑추천|졸업식식사|.졸업식레스토랑.기념일식당|기념일레스토랑|기념일맛집|맛집추천|먹방|mukbang","5008955","86717","1562","8889","https://i.ytimg.com/vi/YQYBmft39E8/default.jpg","False","False","JOB것들아~~~♥ 인력소장이다,,,,~~~ 갑자기,, 추워졌는디,,,~칼질하기,,,아주좋은~날씨다ㅎㅎ꼬소한~스테이크,,,많이먹구~,,기력보충하자아~~!!세상의 모든 job것들을리뷰한다 [워크맨]▶ 매주 금 오후 6시 공개#워크맨 #workman #장성규 #패밀리레스토랑 #패밀리레스토랑알바#직업리뷰 #알바리뷰 #스튜디오룰루랄라"
"QFx4jBSy7rs","근육질 싸움꾼들 모조리 쓰러트리는 반전외모 스트리트 파이터 !!!!","2020-02-10T03:47:40.000Z","UCtj_00nn_viF6wJNeqgpEiA","차도르","17","20.10.02","차도르|차분한효도르|차분한|효도르|종합격투기|종합|격투기|꿀잼|대박","1021133","4130","184","670","https://i.ytimg.com/vi/QFx4jBSy7rs/default.jpg","False","False","#스트리트비프 #해변 #실전싸움"
